Wavenumber,ACBCM_KMS0007_ATR_20241126_01,ACBCM_KMS0008_ATR_20241126_01,ACBCM_KMS0009_ATR_20241126_01,ACBCM_KMS0010_ATR_20241127_01,ACBCM_KMS0013_ATR_20241128_01,ACBCM_KMS0014_ATR_20241129_01,ACBCM_KMS0016_ATR_20241129_01,ACBCM_KMS0017_ATR_20241129_01,ACBCM_KMS0018_ATR_20241129_01,ACBCM_KMS0025_ATR_20241129_01,ACBCM_KMS0026_ATR_20241129_01,ACBCM_KMS0027_ATR_20241129_01,ACBCM_KMS0028_ATR_20241129_01,ACBCM_KMS0029_ATR_20241129_01,ACBCM_KMS0030_ATR_20241130_01,ACBCM_KMS0031_ATR_20241130_01,ACBCM_KMS0032_ATR_20250117_01,ACBCM_KMS0033_ATR_20250117_01
2851.23803937049,0.5402563431031394,0.6544972706813958,0.716891091683536,0.7506619695741202,0.6944060783307445,0.8097561490231208,0.8807334835731258,0.8647132864554603,0.9390061114799897,0.7465306445647526,0.8637739459469288,0.8628954825226636,0.8945451780496061,0.9407246839474909,0.47893667860775957,0.8698685904815092,0.6728693862546453,0.8141764372265817
2850.75592269153,0.5406192953351804,0.6548282341505519,0.7170099939998209,0.7507226059317581,0.6943621080473472,0.8097820625913834,0.8808668505078997,0.8646430009395317,0.939160633863099,0.7464968687498276,0.863791362789535,0.8630869690558979,0.894606437312235,0.9406393522184172,0.47911808590579547,0.8697184859090147,0.6731761186471953,0.8143801338200816
2850.27380601257,0.5409504544115041,0.6551561689996724,0.7171084611582493,0.7507486032717455,0.694339746910059,0.8098542035515214,0.8809357047568652,0.8645580547609582,0.9393040105886831,0.7464456213421736,0.8638336185614851,0.8632710069991518,0.8947025353199569,0.9405187393510368,0.47933707604353387,0.8695913933315557,0.6734941366177614,0.8145558435446878
2849.79168933361,0.541214727619917,0.655481878348788,0.7171884785537117,0.7507357447114406,0.6943673835325527,0.809962482283982,0.8809217288820839,0.864465564819208,0.9394288450550927,0.7463834005737284,0.8639181236138016,0.8634555025714789,0.8948357609114275,0.9403761100971896,0.4795681506615395,0.8695196664058322,0.6738201508342035,0.8146983304623129
2849.30957265465,0.541391693875914,0.6558093867199716,0.7172540522983251,0.7506912330244347,0.6944569840046477,0.8100876354518229,0.8808188240370495,0.8643754008154827,0.9395290125152604,0.7463164645562252,0.8640582052056776,0.8636544697485137,0.8950005457683711,0.9402282530616061,0.4797719750330384,0.8695223892603877,0.674151306462225,0.8148049305762208
2848.82745597569,0.5414839068054474,0.6561432446585657,0.717306657062861,0.7506328429472706,0.6945971288786107,0.8102060515585745,0.8806370315218646,0.8642976378833165,0.9396032184605263,0.74625006314438,0.8642568995419008,0.8638831680087572,0.8951856323750778,0.9400884073568708,0.4799086343014028,0.8695994666009061,0.6744864349991805,0.8148747100573402
2848.34533929673,0.541514180715358,0.6564855517389969,0.7173431711596973,0.7505850977764146,0.6947597676393968,0.8102949307128561,0.8804002587795076,0.8642399444738124,0.9396556954315154,0.7461891987522395,0.8645045386751395,0.8641526753198226,0.8953771846571225,0.9399634321289129,0.47994777412915013,0.869735894626857,0.674826007885644,0.8149073212679994
2847.86322261777,0.5415191749880278,0.656834978322273,0.717356846207145,0.7505742935475871,0.6949128689117563,0.8103383456271043,0.8801418354549632,0.864203941391122,0.9396953663146161,0.7461392141397322,0.8647786454233503,0.8644652463901445,0.8955620787929583,0.9398530796119204,0.47987760634665716,0.8699081534557486,0.6751726648644878,0.8149035796039209
2847.38110593881,0.5415335023979918,0.6571868806639797,0.7173415313077445,0.7506196019973419,0.6950369122676345,0.8103331342896769,0.8798942175854332,0.8641830922077032,0.9397317080348851,0.7461051386198138,0.8650505425010879,0.8648118117278112,0.8957315261651635,0.9397525537043155,0.4797093054307421,0.8700938808177262,0.6755295696714649,0.814866829304562
2846.89898925985,0.5415805383213269,0.6575356495315269,0.7172954148942016,0.750730120611698,0.6951303712979158,0.8102891914838184,0.8796852106018972,0.864162817757094,0.9397720823215222,0.7460911430699209,0.8652906309935261,0.8651739316647004,0.8958814395716139,0.9396560463998553,0.47947448863081277,0.870275199809279,0.6758998932696746,0.8148051481886622
2846.41687258089,0.5416631992709481,0.6578779244762684,0.7172238996247491,0.7509022403033572,0.695208142426071,0.8102263611047122,0.8795329569372811,0.8641244525975492,0.9398191727404707,0.74609892829256,0.8654769602286528,0.8655297729472748,0.8960123507231337,0.9395604984513852,0.4792172065071121,0.8704413870062674,0.6762857604460345,0.8147321795495601
2845.93475590193,0.5417646228101493,0.6582137075851916,0.717138562295932,0.7511217700404553,0.6952893907794797,0.8101659703550195,0.879444679960091,0.864053219437351,0.9398709992465033,0.7461266941989807,0.865600790192641,0.8658618673015331,0.8961272017310388,0.9394676390420084,0.47898012173570675,0.8705883130514129,0.6766863782958139,0.8146644898277381
2845.45263922297,0.5418538973001004,0.6585468983733811,0.7170557672786011,0.751366273894244,0.6953878873658088,0.8101259971050553,0.8794190648720802,0.8639430594944433,0.9399230237491475,0.7461688027192704,0.8656663567065327,0.8661609254529498,0.8962299646433688,0.9393833651526368,0.47879989748083407,0.870716633463914,0.6770981318583744,0.8146201107571236
2844.97052254401,0.5418992233345681,0.6588833925403692,0.7169922744894313,0.7516105893908142,0.6955041178512591,0.8101145516947572,0.8794481869025579,0.8638015045625721,0.9399713113086159,0.7462171366552149,0.8656879810767906,0.8664287425114661,0.8963240981330288,0.9393149025170935,0.47869802553588336,0.8708312302077708,0.6775148951705,0.8146130393417264
2844.48840586505,0.5418809262557945,0.6592286887378114,0.7169613504246828,0.7518327822248909,0.6956281346028529,0.8101290329958157,0.8795206257363449,0.8636471076633598,0.940014959506912,0.746263963707434,0.8656831191130931,0.8666757676255775,0.8964121580951083,0.9392668441523849,0.4786783630178395,0.8709405149105163,0.6779304034674115,0.8146492793212703
2844.00628918609,0.5417964418595274,0.659585366868057,0.7169729098252796,0.7520140359835469,0.6957467381554696,0.8101584082429816,0.8796216495926952,0.8635062723209346,0.9400563795158839,0.7463034448040221,0.8656688157327579,0.8669171104174357,0.8964961625746996,0.939238873464373,0.4787284217584405,0.871056308432667,0.678338310727127,0.8147257047494543
2843.52417250713,0.5416614230708128,0.6599520114339265,0.7170320052085084,0.7521425687175444,0.6958539313653459,0.8101885604928742,0.8797357771924945,0.8634028752180893,0.9400998576658609,0.7463338526545552,0.8656571487433223,0.8671668513223414,0.8965779054390359,0.9392245420595491,0.4788227569773081,0.8711903894487939,0.6787348903317936,0.8148307393994435
2843.04205582817,0.5415019188317803,0.6603235187956974,0.7171394907922748,0.7522133117303348,0.6959550980338768,0.8102074964349304,0.8798482071653119,0.863351231626103,0.9401490048781372,0.7463571073632592,0.8656556929693461,0.8674345103674546,0.8966590730611594,0.9392130486291614,0.47892944123000014,0.871350118256022,0.6791193653519519,0.8149481506393312
2842.55993914921,0.541346258338605,0.6606926643919978,0.7172920481964034,0.7522274961497513,0.6960653714134232,0.8102081356757492,0.8799456686540618,0.8633529070170631,0.940205026270435,0.746377236618348,0.8656705182846799,0.8677250316664012,0.8967412811567955,0.9391914008386248,0.47901544893982095,0.8715343916301338,0.6794944488596103,0.8150605217320156
2842.07782247025,0.5412141704489937,0.6610521155586913,0.7174816381749732,0.7521920428566873,0.6962003828022343,0.8101902096340894,0.8800194357705331,0.8633974503487251,0.9402660473555331,0.7463975928910017,0.8657078569682207,0.8680386203811877,0.8968253998960561,0.9391493259165734,0.47905845170616057,0.8717315500866077,0.6798645404617103,0.8151551342928349
2841.59570579129,0.5411147202153274,0.661396347065052,0.7176944352919434,0.7521193910161971,0.6963689107647951,0.8101589652942248,0.880065650523025,0.8634670890135343,0.940328441503161,0.7464192242600186,0.8657754676094354,0.8683733353831432,0.8969116225697604,0.9390814426466056,0.47905264137113085,0.8719218451781984,0.680235160243064,0.8152260160539602
2841.11358911233,0.5410483484339428,0.6617234985106685,0.7179107033178364,0.7520270519748742,0.6965687950332343,0.810123150464568,0.8800851219173583,0.8635427781670009,0.9403890592758428,0.7464404877045815,0.8658812242244669,0.8687272681914142,0.8969998931167124,0.9389889038113228,0.479013196195644,0.8720845368202479,0.6806122212030593,0.8152751912434656
2840.63147243337,0.5410132608034297,0.6620352597056572,0.7181085734751964,0.7519343077793726,0.6967896789290499,0.8100916604483582,0.8800813666334588,0.8636106684735919,0.9404471343354387,0.7464586773564273,0.8660288383217972,0.8690989211281426,0.8970903702703326,0.9388789326662028,0.478970829335108,0.8722082956599395,0.6809997051856048,0.815310857519249
2840.14935575441,0.5410118553389686,0.6623372249439335,0.7182659900265135,0.7518618695898861,0.6970196112154102,0.8100722949399669,0.8800588255850528,0.8636622886898969,0.9405047624980251,0.746472460399025,0.8662144283974281,0.8694874714573563,0.8971841984009542,0.9387638984897795,0.47896440304224425,0.8722973413067708,0.6813999436831382,0.8153455621607364
2839.66723907545,0.5410538262950716,0.6626376263064314,0.7183666915315923,0.7518281177939062,0.6972524969973604,0.8100698039319207,0.880021452774148,0.8636937169811977,0.9405658351010224,0.7464844939923034,0.8664237642460431,0.8698919472901547,0.897283558991724,0.9386590222970802,0.479024717014946,0.8723731998819381,0.6818126689520736,0.8153926114299732
2839.18512239649,0.5411526753496125,0.6629453430003379,0.71840512200253,0.7518452492967793,0.6974907752853516,0.8100849251844524,0.8799727387293597,0.8637028208187163,0.9406338267221322,0.7465018078366998,0.866635370499413,0.8703112268472992,0.8973910280004002,0.9385786969922162,0.47916012627768684,0.8724655926731335,0.6822357162307446,0.815462251917479
2838.70300571753,0.5413201876653839,0.6632681740748226,0.7183876447395405,0.7519188663939137,0.6977413050308869,0.8101141105574184,0.879918251260151,0.863686916656689,0.940710286904085,0.7465354526575708,0.866822082141417,0.8707423872618519,0.8975085996595973,0.9385362238892058,0.4793502277628232,0.8726030207588041,0.6826640411051005,0.8155605585863206
2838.22088903857,0.5415573991185701,0.663610564352123,0.7183321267952592,0.7520462903555409,0.6980078855353908,0.8101498179797518,0.8798674613825309,0.8636439507110254,0.9407942007845956,0.7465969123214461,0.8669603266854032,0.8711809712725949,0.8976367046244359,0.9385403056956779,0.4795492918957512,0.8727973254674585,0.6830911360311791,0.8156876105903079
2837.73877235961,0.5418504046388638,0.6639723278170745,0.7182630146251243,0.7522180701000196,0.6982848441199518,0.8101822280506888,0.8798339926436233,0.8635758962466711,0.9408831458724869,0.7466942825153029,0.8670375196784261,0.8716205609328473,0.8977740270020541,0.9385934620523527,0.4797027578348854,0.8730370188364337,0.6835099349472329,0.8158381250544902
2837.25665568065,0.54216962424085,0.6643491573335428,0.7182086252907914,0.7524192314612462,0.6985553678899644,0.8102005682677113,0.8798352534504468,0.8634934944444548,0.9409751526479764,0.7468303019010466,0.8670565697380979,0.8720524370650018,0.8979183195435604,0.938691142824448,0.4797616772468707,0.8732875037060015,0.6839138184804746,0.8160025537109807
2836.77453900169,0.542478154526478,0.6647336390845082,0.7181933645589137,0.7526328531926134,0.6987976425120527,0.810197046495474,0.8798864784180621,0.8634175415908946,0.9410703073768377,0.7470006077204984,0.8670371911630187,0.8724659431458944,0.8980676342147923,0.9388219840332289,0.47970462532385777,0.8735037576118457,0.6842975526994471,0.8161699114019941
2836.29242232273,0.5427414675527299,0.6651180671952627,0.7182347353301006,0.7528423049927411,0.6989941565959404,0.8101692694109671,0.8799957886204942,0.8633766034112239,0.9411710842721149,0.7471949053083138,0.8670121702257841,0.8728501735837347,0.8982215942241064,0.9389696098874438,0.4795441570781973,0.8736453742241254,0.6846583133499882,0.816330300296216
2835.81030564377,0.5429365778807188,0.6654971614259887,0.7183419752112258,0.7530326439385612,0.699140353589987,0.810121929326879,0.8801600750484198,0.8634013999719456,0.9412813865732438,0.747398751319661,0.8670215618953161,0.8731963833171592,0.8983818430073501,0.9391152177944275,0.47932458825939733,0.8736896616573504,0.6849963497585292,0.8164769458026861
2835.32818896481,0.5430600324538744,0.6658693625270475,0.7185147226366168,0.7531931910034122,0.6992473150309925,0.8100656197578981,0.8803645898741896,0.8635121293930534,0.9414038130859698,0.747597505895019,0.8670986880671993,0.8735008761032826,0.8985504393335825,0.9392433612703575,0.4791033134537181,0.8736403219082526,0.6853140166596444,0.8166076899722455
2834.84607228585,0.5431283532682754,0.6662371081271147,0.7187441620829828,0.7533177539917849,0.6993382107265691,0.8100145682634974,0.8805855411401448,0.8637113268933706,0.9415379832320269,0.7477779443659003,0.8672635303908236,0.8737672478243901,0.8987279869270459,0.93934450261222,0.47893614154833986,0.8735247404550912,0.685615915878289,0.8167246475817285
2834.36395560689,0.5431742683109312,0.6666050639400536,0.719013858636868,0.7534058300149933,0.6994392518680053,0.8099819879854973,0.8807964845576659,0.863977943963728,0.9416794378098745,0.7479305632241474,0.8675147833700922,0.8740067405526747,0.8989109994255181,0.9394176248995914,0.47886013062995186,0.8733844359727638,0.6859080952605161,0.8168328082776111
2833.88183892793,0.5432347555513658,0.6669777286837437,0.7193038929954132,0.7534628838263995,0.6995684452371416,0.8099746455499489,0.8809778885289664,0.8642736263127727,0.9418213717887612,0.7480517596074446,0.867830896237144,0.8742347782858788,0.8990917223322682,0.9394693414393176,0.478884776597266,0.8732575784555962,0.6861972549048253,0.8169374633684642
2833.39972224897,0.5433451143896999,0.6673568565339302,0.7195903330523699,0.7535005887408446,0.6997322393376003,0.8099908378498761,0.8811193784967376,0.864547259826694,0.9419558210914611,0.7481439092631915,0.8681725368157605,0.8744676467173593,0.899257832772976,0.9395111823334062,0.4789971098913182,0.8731726768531465,0.6864904067516956,0.8170423761347919
2832.91760557001,0.5435276744727047,0.6677407697323439,0.7198499890991279,0.7535353209313348,0.6999252789452493,0.8100198657743791,0.8812223934733666,0.8647510111892154,0.9420768023158805,0.7482161800750857,0.8684943891236059,0.8747169319492231,0.8993963530993285,0.9395546990346302,0.47917123650632293,0.8731413699836055,0.6867943568082643,0.8171483143311591
2832.43548889105,0.543786180809494,0.6681251490384903,0.7200647407064126,0.753584185951497,0.7001366418764983,0.8100463970650587,0.8812960163765641,0.864854262069811,0.9421818683273296,0.7482826234870923,0.8687592690980622,0.8749860493190117,0.8994983241383473,0.9396067668599134,0.4793820554475153,0.8731617637482647,0.6871145124149441,0.8172532092930648
2831.95337221209,0.5441051616989963,0.6685050314251576,0.7202230402339092,0.753663051635545,0.7003552447256698,0.8100543112619514,0.8813521571937696,0.8648477892832384,0.942271949232132,0.7483616654046269,0.8689445061557622,0.8752709495137252,0.899561793390833,0.9396681245944828,0.47961079432674425,0.8732258360675372,0.687455145096599,0.8173533249808639
2831.47125553313,0.5444529236952976,0.6688763843684338,0.7203232119021025,0.7537806572240907,0.7005736912933807,0.8100338600003683,0.8813988979315905,0.8647460397255236,0.9423498850872352,0.7484707622087782,0.8690493813505515,0.8755625091826655,0.8995938551552869,0.9397333397505768,0.4798480082843864,0.8733269228288144,0.6878173505593124,0.8174450481079556
2830.98913885417,0.5447900877581137,0.669237498652448,0.72037351852045,0.7539360699062624,0.7007875781608215,0.8099852542651661,0.8814377855090219,0.864579564773707,0.9424185673443068,0.74862218547465,0.8690924372205706,0.8758517951093935,0.8996089957686524,0.9397940833029411,0.48008899928134646,0.8734631034765371,0.6881989865297808,0.8175264868523514
2830.50702217521,0.5450766735417213,0.6695889301931393,0.7203914749993617,0.7541178080369169,0.7009920910262912,0.8099196763737663,0.8814643873457595,0.8643873819325335,0.942479843021474,0.7488203476457451,0.8691058050253446,0.8761338861436637,0.8996266553900333,0.9398423802622266,0.4803271624863333,0.8736355312012477,0.6885948418544785,0.8175980332394394
2830.02490549625,0.5452858408936102,0.669931443479295,0.7203985175474316,0.7543069691301367,0.7011799843610402,0.8098554712507355,0.8814719403806337,0.864203422527768,0.942533981678792,0.7490595791174457,0.8691215979318497,0.8764092315505516,0.8996642973876527,0.9398743028122305,0.48055033084488036,0.873842999052104,0.6889971555330338,0.8176616871672866
2829.54278881729,0.5454103438624783,0.6702651001500582,0.7204166244236496,0.7544816503044031,0.7013425626464104,0.8098132609983165,0.8814556838756368,0.8640516714608982,0.9425808079399759,0.7493261828710378,0.8691638314566225,0.8766819706985638,0.8997340701505475,0.9398908009084677,0.4807407851480741,0.8740763889523444,0.6893972237627892,0.8177199696908194
2829.06067213833,0.5454668017332683,0.6705883968231076,0.7204640261804957,0.7546227222213692,0.7014739149968789,0.8098098263883946,0.8814164826769253,0.8639440356083409,0.9426211231748978,0.7496022551893705,0.8692419300999078,0.8769556344536975,0.8998400426841142,0.9398969175455926,0.4808790565478533,0.874315115822527,0.6897866305781052,0.817774665476893
2828.57855545937,0.5454898745310556,0.6708996128164642,0.7205503340993414,0.7547209348557556,0.7015761354889876,0.8098518353903652,0.8813613200943873,0.8638815164660424,0.9426575617841899,0.7498733784953304,0.8693497653778464,0.877229324021447,0.8999782482126739,0.9398989017041748,0.4809518941494525,0.8745321564098523,0.6901599851237911,0.8178262726461049
2828.09643878041,0.5455257021259595,0.6711976125747111,0.7206760979030679,0.7547782553491977,0.7016609520656426,0.8099346853329717,0.8813023642176664,0.8638596763250074,0.9426947508018416,0.7501309428788308,0.869469533213306,0.8774951541878738,0.9001383211785873,0.939902356245922,0.4809553723291758,0.8746971839785238,0.6905141708815106,0.8178745945216822
2827.61432210145,0.5456174413638938,0.6714840808749937,0.7208327592152133,0.7548080959806257,0.7017465374518757,0.8100433399463035,0.8812535728574624,0.8638730280390418,0.9427382121206492,0.7503745843705297,0.8695789970790754,0.8777401805226153,0.9003066611089602,0.9399105792962151,0.48089777336343714,0.8747861595789492,0.6908491985305023,0.8179203733230643
2827.13220542249,0.5457903577231488,0.6717634788778192,0.721006354343302,0.7548296184591891,0.7018483493301227,0.810158344634732,0.8812265200256919,0.8639182855665196,0.9427922940921312,0.7506089569235559,0.8696602626578666,0.8779518431063161,0.9004702798594726,0.9399244928568287,0.4807965571209486,0.8747887160600506,0.691167100375621,0.817966720364694
2826.65008874353,0.54604756201805,0.6720429517291734,0.7211802351800571,0.7548640538677883,0.7019728938595378,0.810259575452088,0.8812297874354164,0.863994447443831,0.9428592697022274,0.750838872429658,0.869702944359424,0.8781222502591957,0.9006173594129095,0.9399438199461868,0.48067662215241147,0.874709524030782,0.6914716510447892,0.8180205494378096
2826.16797206457,0.5463680641770561,0.6723291235897255,0.7213403809007277,0.7549273810182977,0.7021128598549651,0.81033284901681,0.881267696992704,0.8641013217362231,0.9429381749852693,0.7510626531675135,0.8697073569620326,0.8782522685025652,0.9007389323325153,0.9399679897743074,0.480564957403477,0.8745672315906331,0.6917666504924935,0.818091500615195
2825.68585538561,0.5467170661003588,0.6726259531881246,0.7214795157868332,0.7550266919425276,0.7022519778756464,0.810373113864893,0.881341137402296,0.8642371934422007,0.9430253672785629,0.7512699204608961,0.8696829173722811,0.8783511559865811,0.9008296458921695,0.9399964738843303,0.4804860032574057,0.8743879657893094,0.6920555879447332,0.8181890981840373
2825.20373870665,0.5470557038379273,0.672934111657485,0.7215986549247748,0.7551604216342512,0.702373393377993,0.8103843650205971,0.881448824254579,0.8643968487065792,0.9431151943430619,0.7514419971453499,0.8696463590757973,0.8784341325621,0.900887908640869,0.9400281508638869,0.4804609571483212,0.8742014700691961,0.6923420580500366,0.8183200620497696
2824.72162202769,0.5473565326893336,0.6732504724355026,0.7217064997737487,0.7553201719345268,0.7024714331097938,0.810377376273182,0.8815877061703276,0.864571271745286,0.9432015094439007,0.7515588047120662,0.869616898866357,0.8785156931286995,0.9009168001186089,0.9400605103069448,0.48050233908676127,0.874033083145346,0.6926286131563996,0.8184836952611777
2824.23950534872,0.5476105348206283,0.673570363268708,0.7218162511095968,0.7554949910871265,0.7025567590273254,0.8103660223527924,0.8817529289490272,0.8647488725675282,0.9432787190172588,0.7516066689297997,0.8696131236895187,0.8786056746957915,0.9009245593350993,0.9400894193898666,0.4806114189381662,0.8739009727076246,0.6929171104608945,0.8186702303715356
2823.75738866976,0.5478276917237179,0.6738892059390507,0.7219412258356541,0.7556746739513717,0.7026545421441419,0.8103643889836188,0.8819367080397302,0.8649168498720107,0.9433421961913947,0.7515848839528847,0.8696508976305642,0.8787078533750232,0.9009248893450571,0.9401097313515101,0.4807751188588344,0.8738158892803267,0.6932083286932115,0.8188602083331638
2823.2752719908,0.5480298902756772,0.6742047660266458,0.7220885793921848,0.7558535945655617,0.7027915876110844,0.810382602989679,0.8821291981601433,0.8650653108683197,0.9433893916778029,0.751507903740982,0.8697392710288039,0.8788212394721844,0.9009334569134226,0.9401177048564028,0.4809681675759549,0.8737805454262506,0.6935021632254668,0.8190304788731276
2822.79315531184,0.5482413453179719,0.6745161411863271,0.7222560463600141,0.756030176695467,0.7029848134142775,0.8104264823900122,0.8823176782996718,0.8651881470976551,0.9434198772809438,0.7514030026205375,0.8698797314342752,0.8789437224532345,0.9009656341747546,0.9401126974901499,0.48115528697748844,0.8737920766537877,0.6937971567857035,0.8191580350796319
2822.31103863288,0.5484783445229714,0.6748229684689709,0.7224308321381568,0.7562059217002386,0.7032309797699509,0.8104969453663293,0.8824881332477865,0.865284875886759,0.9434360642628301,0.7513028364846004,0.8700653813470872,0.8790758099126392,0.9010319197753904,0.9400985193047933,0.4812997414174748,0.8738435546735417,0.6940913951241646,0.8192277421421603
2821.82892195392,0.5487422411899064,0.6751236817527546,0.7225942091568298,0.7563825565326944,0.7035078541451837,0.8105905748744883,0.8826284333640454,0.8653601555057943,0.9434429239975199,0.7512333443506864,0.8702835292634049,0.879221523795967,0.9011340062805073,0.9400821001511201,0.481376253104984,0.8739266143281014,0.6943832173176382,0.8192383228055504
2821.34680527496,0.5490195779040865,0.675414855715919,0.7227258608677041,0.7565597381318138,0.7037816135490681,0.8106999997991464,0.882729271491678,0.8654228474539203,0.9434481399048908,0.7512092768522901,0.8705182296929648,0.8793872500713741,0.9012639853732805,0.9400716774673381,0.4813766112412627,0.8740321672945431,0.6946721525220567,0.81920416881192
2820.864688596,0.5492857213491197,0.6756912580733963,0.7228119479886148,0.7567327990845826,0.7040215589613137,0.8108144258181077,0.8827864590103084,0.8654830279593122,0.9434606316575715,0.7512300555838854,0.8707550597089015,0.8795772282144487,0.9014056275033754,0.9400731746622827,0.4813145711002738,0.8741517381664945,0.6949586449029,0.819153136235247
2820.38257191704,0.5495143237180368,0.6759484643565993,0.722851001197313,0.7568933761385743,0.704213087348837,0.8109214829427187,0.882801827449888,0.8655485018564696,0.9434882452521571,0.7512837718070167,0.8709855043295187,0.8797899169748594,0.9015401591520672,0.9400877531928498,0.4812199506994907,0.8742783532820023,0.6952438720810493,0.8191175866631765
2819.90045523808,0.5496819840998634,0.6761851316091559,0.7228559111203611,0.7570300434054613,0.7043602296440609,0.8110074531837008,0.8827832788628059,0.8656229543313626,0.9435367644963061,0.7513532347605811,0.8712072821168442,0.8800162826252813,0.9016499072710961,0.9401115956449012,0.48113217953230936,0.874405593330614,0.6955292166731109,0.8191288249264601
2819.41833855912,0.5497755484935902,0.676404412774572,0.7228509027256684,0.7571316005244364,0.70448090235228,0.8110606698311557,0.8827431455565964,0.8657036688146056,0.9436077851805993,0.7514249413570877,0.8714221226843214,0.880241420095292,0.9017246138228653,0.9401378076620329,0.4810856722849972,0.8745273890552734,0.6958144644793447,0.819205436320572
2818.93622188016,0.5497943307018358,0.6766140087492284,0.7228642009469164,0.7571906102950026,0.704595619287847,0.8110743563884535,0.8826956514874155,0.8657823715195595,0.9436986721469716,0.751494260901314,0.8716308802253732,0.880449745350548,0.90176374087069,0.9401598755779995,0.48110044570733906,0.8746376674855635,0.6960976200423445,0.8193485369813261
2818.4541052012,0.5497501713907774,0.6768250425481326,0.7229218931448602,0.757205946711563,0.7047187554014963,0.8110486043614796,0.8826553128065409,0.8658467362156848,0.9438029579883849,0.7515659987042631,0.8718275530675824,0.8806291065368084,0.9017762031254866,0.9401742489888559,0.4811794740437559,0.8747296225585274,0.6963745413833109,0.8195408446157522
2817.97198852224,0.5496639896421233,0.6770484930870319,0.7230379671603284,0.7571846945520764,0.7048530026406712,0.8109912503036616,0.8826324078021317,0.8658855835322483,0.9439126883903658,0.7516505760136409,0.8719972212118873,0.8807762858877044,0.9017766080609732,0.9401820780036065,0.4813104519589571,0.8747972303483805,0.6966406385616349,0.8197533218736154
2817.48987184328,0.5495628268358705,0.6772926360642898,0.7232115989834599,0.7571419058346558,0.7049929314596101,0.8109167976901207,0.8826315143959036,0.8658926000084111,0.9440196224674486,0.7517579838990374,0.8721165811935615,0.8808969943172096,0.9017813475320635,0.9401880927213503,0.4814724400361623,0.8748358236495101,0.6968914739144209,0.8199523753581412
2817.00775516432,0.5494760655872201,0.6775616302385964,0.7234271756381851,0.7570988761044329,0.7051325424820102,0.810843930928871,0.8826502325332879,0.8658704360225925,0.9441165999610946,0.7518921731470961,0.8721598569361043,0.881004388456973,0.9018047984523496,0.9401981559655326,0.48164281408761206,0.8748434409427083,0.6971245475519039,0.8201088734469758
2816.52563848536,0.549427619940199,0.6778547146507177,0.7236611851417479,0.7570764364154311,0.7052719298163379,0.810789614675083,0.8826805630844846,0.8658314169613849,0.944198905685313,0.7520482782254878,0.8721103207645923,0.8811131568737621,0.9018552120889228,0.9402158215884894,0.4818047046374119,0.874821494749061,0.69734011407436,0.8202076909355165
2816.0435218064,0.5494341184691214,0.6781674500737106,0.7238880547988717,0.7570916044030098,0.7054184325714348,0.8107672196806129,0.8827110432692127,0.865797010813376,0.944264012247484,0.752213845107492,0.8719674344414879,0.8812364380239188,0.9019348285122916,0.9402409486691451,0.48194712419592406,0.8747745422426758,0.6975414888180835,0.8202486008329458
2815.56140512744,0.5495010872757664,0.678492179844236,0.7240880284206925,0.7571518148265863,0.7055808574123541,0.8107839525296442,0.8827307160806286,0.8657932152253364,0.9443116571977132,0.7523729662828531,0.87175332806568,0.8813817961255245,0.902039831667801,0.9402696445511038,0.4820641206194136,0.8747094225114997,0.697733956678302,0.8202446795314358
2815.07928844848,0.5496231699211113,0.6788202465347987,0.7242531276727763,0.7572526763306013,0.7057608060998403,0.8108407992665762,0.8827333303923014,0.865842067671681,0.9443438560182082,0.7525131034825253,0.871508061858473,0.8815503027558635,0.90216256297277,0.9402967010764317,0.48215275463337703,0.874633457246797,0.6979233818158828,0.8202146821996409
2814.59717176952,0.5497869118053873,0.6791423002240946,0.7243871433052905,0.7573787546255035,0.7059468461925978,0.8109347076721706,0.8827186421506692,0.8659575487509779,0.9443653023526865,0.752628005467542,0.8712859990279205,0.8817381010311885,0.9022927719155043,0.9403176777331242,0.482210646966297,0.8745544823316156,0.698115986613292,0.8201775512035134
2814.11505509056,0.5499762230891814,0.6794492709936669,0.7245028080273687,0.7575083219366756,0.7061153336214999,0.8110605856864477,0.8826926137168214,0.8661386703181277,0.9443830260806059,0.7527196548553563,0.8711409475535333,0.8819379900335235,0.9024199760535915,0.940331036133463,0.4822352796775532,0.8744803609175735,0.6983166400112513,0.8201452533576895
2813.6329384116,0.5501786901594844,0.6797342933859678,0.7246155528086954,0.7576211806679356,0.706240938735014,0.8112130226228677,0.8826644287927995,0.8663690778080461,0.9444052720979564,0.7527960789250575,0.8711120152997449,0.8821419477296176,0.9025359123424636,0.940338130015455,0.4822243271048721,0.874418923453197,0.698528581085726,0.8201207925660993
2813.15082173264,0.5503879226097769,0.6799932200103574,0.7247389615635409,0.7577031987643746,0.7063072562560174,0.8113854126919434,0.8826438893331291,0.866617359924084,0.9444407140030742,0.7528684350731558,0.8712185207905703,0.8823411685474546,0.902635434088344,0.9403418182378249,0.4821756000179746,0.8743790751768348,0.698753359303755,0.8201005323168075
2812.66870505368,0.5506049142185935,0.6802266558284417,0.7248792526883495,0.7577520595642429,0.7063187479998358,0.8115696606188526,0.8826373130526036,0.8668461454346589,0.9444954050435075,0.7529464163711203,0.8714540664579341,0.8825277196959729,0.9027186123439102,0.9403442004425993,0.4820872314713172,0.8743690716002065,0.698990748393713,0.8200788117584719
